Id,Prediction
1015,0.109595335704064
1016,0.0628401974186882
1017,0.947074277034486
1018,0.919382363576786
1019,0.81315680064369
1020,-0.0234562691740143
1021,0.035342886516078
1022,-0.0486788724561406
1023,-0.0861782947160238
1024,0.0674004449198817
1025,0.578499915082188
1026,0.895919924296845
1027,0.222293081376252
1028,0.432009367760605
1029,0.310212557438157
1030,-0.0132580338745884
1031,0.35273701032134
1032,1.0970170509087
1033,0.296434490030239
1034,0.108634912511075
1035,0.0339037006784896
1036,0.0548681612584668
1037,1.02555544319842
1038,-0.0339612704231629
1039,0.0678681541259314
1040,0.0453318501600486
1041,0.822595427442459
1042,0.0521254380104427
1043,0.721082430331343
1044,0.0509573531908368
1045,0.0483735401050974
1046,0.165215370931089
1047,0.0201148719705898
1048,0.0303963535194821
1049,-0.000944453375184562
1050,0.47400973418875
1051,0.310123804172399
1052,0.538437034163706
1053,-0.00300387721597889
1054,0.00584698187389626
1055,0.0196402062567594
1056,0.0210772914327015
1057,0.0669205599804921
1058,0.33085690553922
1059,-0.00212951423232849
1060,1.00244334132532
1061,0.0366909190329205
1062,0.502432907631525
1063,0.8887913077163
1064,0.0574037389180113
1065,0.938316790895927
1066,1.06316156954137
1067,0.366491337146115
1068,-0.0996545389342125
1069,0.0405343234636492
1070,0.0337932209183647
1071,0.327664446642496
1072,1.04888042666902
1073,0.0415530655562508
1074,0.11041870661344
1075,0.981706223472329
1076,1.15177108257494
1077,-0.00672661711097544
1078,0.46661851853071
1079,-0.193422658454024
1080,0.0508809487363848
1081,0.00937708903697548
1082,0.015563508334285
1083,0.50752588029877
1084,0.033146719660696
1085,-0.0185986301661588
1086,0.699610511011688
1087,0.173591360311087
1088,0.0456971643628809
1089,0.987369282935449
1090,0.912000249038197
1091,0.0206858985529656
1092,0.0416463581056808
1093,0.00254634561281997
1094,0.32693454896832
1095,0.0307164310170349
1096,0.510872153920141
1097,0.168131103247426
1098,0.430200070611693
1099,0.026870723064893
1100,0.238829313425845
1101,0.00592356039759528
1102,0.961395982943484
1103,0.048856346627222
1104,0.243527761094541
1105,0.0157103901752413
1106,0.0145491401744817
1107,0.0605453822390803
1108,0.0512970028675398
1109,0.437127385528658
1110,0.0631476543076424
1111,0.318663480772621
1112,0.0402610772785897
1113,0.0197058299265526
1114,0.0025707919322927
1115,1.05923032779304
1116,0.129490715816767
1117,0.0835774870047045
1118,0.0164132000549793
1119,0.686801982479614
1120,-0.0311240936324844
1121,0.0322057764304866
1122,0.245508138872537
1123,-0.0679636188488921
1124,0.00203750407548964
1125,0.580002313349729
1126,0.0691298759274246
1127,0.0361170016801744
1128,0.405430243488134
1129,0.951238012119896
1130,0.0425344509640151
1131,0.0306646763698135
1132,0.0529616518626853
1133,0.0352822935434344
1134,-0.00366518985901265
1135,0.0908652340728535
1136,0.948334430976252
1137,0.0291827460704172
1138,1.05801675254664
1139,0.162772181248512
1140,0.0659985969622057
1141,0.944949120061352
1142,0.0548584504759339
1143,0.0476547297121785
1144,0.729928960476637
1145,0.0324597425519745
1146,0.0611578816240546
1147,-0.00625073150045619
1148,0.383038895020611
1149,0.00155063765056529
1150,0.691563653384601
1151,0.888398978342105
1152,0.0280366429212233
1153,0.4456504187224
1154,0.217716344327421
1155,0.265156618223284
1156,0.0127367777076394
1157,0.0357705490522268
1158,0.0112398212349422
1159,0.0209746768172298
1160,0.0500892406979078
1161,0.0355202599389822
1162,0.105000195074853
1163,0.241951648960012
1164,-3.33368298354175e-05
1165,0.54531600710481
1166,0.0571148262142857
1167,0.268650474948347
1168,0.0428651601713529
1169,0.0206233854343087
1170,0.0439294082955158
1171,0.0554102186412186
1172,0.0636475763934715
1173,0.15372720021592
1174,0.0129664864846917
1175,0.822704926752128
1176,0.0156383054128407
1177,-0.0950768959060954
1178,-0.0224315551690905
1179,0.0441293664075527
1180,-0.0467212981949096
1181,-0.016751431184963
1182,1.04447317309736
1183,0.907992930647969
1184,0.0319873665323555
1185,0.0661448876239693
1186,0.110340079976147
1187,0.99860161395479
1188,0.0641588462993027
1189,0.938173107809992
1190,0.00852930654099693
1191,0.51622415153639
1192,0.015437062787022
1193,0.0469778918743632
1194,0.299069711798921
1195,0.0494501529077609
1196,0.020225365159097
1197,0.0442595264593797
1198,0.154292410370903
1199,0.0302454982526452
1200,-0.0155642986185692
1201,-0.036165475156134
1202,0.134123482868783
1203,1.03330333566306
1204,0.428336834259971
1205,0.438517582375353
1206,-0.0317585393407487
1207,1.24726638803091
1208,0.765932997062966
1209,0.0163640812741139
1210,0.155384186359169
1211,0.054720915360416
1212,0.73755386926311
1213,0.0474498148495166
1214,0.169032970477002
1215,0.0439533723077639
1216,0.0330650962197518
1217,0.101891956982037
1218,0.808852162221315
1219,0.0192857183588081
1220,0.0481561400013601
1221,0.0497598717030926
1222,0.306114661013079
1223,0.0849917778556499
1224,0.0396810964557253
1225,-0.0495968935655793
1226,-0.0194307937174547
1227,0.872657437661224
1228,0.694385601662532
1229,-0.00119005163429409
1230,0.180615079669607
1231,0.0428862011231148
1232,0.851665590983299
1233,0.84824879556652
1234,-0.0584273150983612
1235,0.00592386916976129
1236,0.104351284566073
1237,0.0313233945910795
1238,0.0365803016507566
1239,1.02249124473676
1240,0.579108813652243
1241,0.604487115533347
1242,0.337951954676982
1243,0.0414317954112512
1244,0.0425838776195238
1245,0.0285864153879535
1246,0.0454789938127401
1247,0.281086785372886
1248,0.317495042044095
1249,0.0250950628925543
1250,1.05916328737125
1251,0.0909839481010775
1252,0.0359296810932443
1253,0.000147875060816982
1254,0.666467776298079
1255,0.250948228432448
1256,1.07381407181518
1257,1.00885252681389
1258,-0.0371529102763341
1259,0.920196710668531
1260,0.0452930729604377
1261,0.0289512513302508
1262,0.994971210447222
1263,0.0190893113665137
1264,0.0407449426355835
1265,0.047336610852842
1266,0.037334757790064
1267,0.215031719831272
1268,0.0425309876666499
1269,0.615857350334092
1270,0.162650416181178
1271,0.824448400031249
1272,0.0487082057840005
1273,0.0340587491508398
1274,0.145396348031631
1275,0.191285300800462
1276,0.00523575050163216
1277,0.0375472285327722
1278,0.0628164938541586
1279,0.010027864982519
1280,0.118142958935534
1281,0.304976967516704
1282,0.806648501799657
1283,0.0382955949823478
1284,0.0277645709467001
1285,0.904788866831501
1286,0.0255763487406204
1287,0.0316980810099391
1288,0.423147101182142
1289,0.0356290880958936
1290,0.0780926699282517
1291,0.0809561665766387
1292,0.954662583087315
1293,0.0476027718333842
1294,0.219709269630165
1295,0.0817168132885434
1296,0.409237931264944
1297,-0.0325605175579168
1298,-0.00912310599427851
1299,0.0294733443658288
1300,0.0559444500469736
1301,0.275123237850754
1302,0.0134018554774301
1303,1.03187822511234
1304,0.0981794882768447
1305,0.0474593136496719
1306,0.0388744314480904
1307,0.0560071329215051
1308,0.0808434674890743
1309,0.85205587187239
1310,0.0613763491837385
1311,0.950244609159402
1312,0.202995836422703
1313,0.651118587047829
1314,1.08822549631303
1315,0.0362740484457758
1316,0.276269978141329
1317,0.0191257555006862
1318,0.794001575394627
1319,0.0290338038394977
1320,0.00284633934069145
1321,0.932887855054277
1322,0.0436487666568379
1323,-0.00175699887404124
1324,0.0731412445127433
1325,0.0440205122669706
1326,0.0277364947228537
1327,0.241868906753435
1328,-0.0323166693651146
1329,1.01281742832932
1330,0.112363702212708
1331,0.494432381876669
1332,0.0375464127607744
1333,0.0452692288604505
1334,0.0615430189268176
1335,1.10731245776761
1336,0.0343080162533915
1337,0.0254298474359608
1338,0.529558026634865
1339,0.0511844673099525
1340,0.297776402505667
1341,0.0519950268138922
1342,0.497049576976603
1343,0.0349442969662656
1344,0.137145646750159
1345,0.263153088759173
1346,0.280140569913079
1347,0.555277990584427
1348,0.450844888559525
1349,-0.000483612343920969
1350,0.338940872599525
1351,0.960558178110431
1352,0.0216701981990803
1353,0.919341547231955
1354,0.0403044975006315
1355,0.0416234419417605
1356,0.923738434395573
1357,-0.0417764434093917
1358,0.0758645513741671
1359,0.0384486714220786
1360,0.0376655513117708
1361,0.0248089066019746
1362,0.153520941887154
1363,-0.0189565560387996
1364,0.17290438031425
1365,0.96153149146307
1366,0.430934670134831
1367,0.0476915902746451
1368,0.537537320609653
1369,0.0292275922605089
1370,1.05355415134631
1371,0.676676815971134
1372,0.277967669210531
1373,0.0614550363689503
1374,0.979521586745737
1375,0.0435073710323426
1376,0.0970922953854849
1377,0.0355592928569218
1378,0.264362340565797
1379,-0.0164552249670811
1380,0.0014358297654794
1381,0.0520637655596111
1382,0.81847939056725
1383,0.0335595139208644
1384,0.0346877296786492
1385,-0.0871307777366361
1386,0.375900576386744
1387,0.766642480921869
1388,0.931133614454083
1389,0.504221505290909
1390,1.02794182059423
1391,-0.0156997564896971
1392,0.118654217215234
1393,0.403689992755307
1394,0.247713815717066
1395,0.953949681419641
1396,0.199779555222088
1397,0.00821825866783027
1398,-0.048933150385605
1399,-0.0151750253997885
1400,0.0333643700598914
1401,0.0435629114048574
1402,0.0438906107056032
1403,0.0552664726310674
1404,0.0851825633401965
1405,0.215678854226506
1406,0.0590053602281184
1407,1.2581352702016
1408,0.0716573842568859
1409,0.947886778666933
1410,0.459014365770168
1411,0.148021961032883
1412,0.0604386832716382
1413,0.0126825330672937
1414,0.0460249789124033
1415,0.0679951771221909
1416,0.0169219034288258
1417,0.0500446321030404
1418,0.137986208084977
1419,0.530637247543192
1420,0.293050176337957
1421,-0.0704120833178076
1422,0.0976610381699251
1423,0.012066601232495
1424,1.08887945940624
1425,0.0812716464995005
1426,0.0652173910044488
1427,-0.00655345096721133
1428,0.0492885607035234
1429,0.0455574762486635
1430,0.0265657297700181
1431,0.121826814816521
1432,0.303995196078857
1433,0.582576186962148
1434,-0.0136311190750524
1435,0.0284314836945941
1436,0.00106913366429706
1437,0.998009407721476
1438,0.240560469123336
1439,0.00249567913699644
1440,0.00748166870406924
1441,0.989076734658999
1442,0.0433844278346446
1443,0.038287175300223
1444,0.407610660346801
1445,0.125538733316203
1446,0.0319638121576448
1447,-0.0126258438720898
1448,0.356124495181663
1449,0.0843654438319571
1450,-0.00330456842325189
1451,-0.0165314915024942
1452,0.793273583205368
1453,0.000411199843148358
1454,0.00108377516431196
1455,-0.0303512592764164
1456,0.0206258986128171
1457,0.0477141962383136
1458,0.0353833571714264
1459,0.635391062986047
1460,0.012384067219557
1461,0.0376140144109053
1462,1.03047930944444
1463,0.0462694477368527
1464,1.00348258189284
1465,0.00911473882260339
1466,0.262010245642413
1467,0.979021873854109
1468,0.639759983560954
1469,0.0394473994654534
1470,1.01391540329191
1471,0.00210173080448967
1472,-0.0226587190880495
1473,0.0452092918262011
1474,0.127837584409207
1475,0.362594647567888
1476,0.804345193500295
1477,0.631162538923621
1478,0.966955238652296
1479,0.783673014435465
1480,0.119838531481888
1481,-0.0404542092589079
1482,0.0276733693815814
1483,0.0157289949210878
1484,0.115189492018844
1485,0.30918189164625
1486,0.915512867067481
1487,0.198627276752839
1488,0.0374790292027789
1489,0.643208029439341
1490,0.0193922116601518
1491,0.820214497581597
1492,0.0114086150572478
1493,0.0292219845270288
1494,0.0420353479420732
1495,0.0339198818525937
1496,0.0516489748749583
1497,0.761240967635761
1498,0.0545752550991604
1499,0.0314391800768123
1500,0.307240842612966
1501,0.361297633610259
1502,0.0368793340996841
1503,0.0326492392227946
1504,0.803409901884948
1505,0.042662232946132
1506,0.477070870958012
1507,-0.0485537893270414
1508,0.0548929224000128
1509,0.492093032079457
1510,-0.0842198032027164
1511,0.218484225750729
1512,0.0421324775896247
1513,0.0487350656129255
1514,0.379073275267298
1515,0.0378240788410342
1516,0.110525737198573
1517,0.455076266086784
1518,0.0426620973175853
1519,1.04327745839561
1520,0.0236398881432922
1521,0.00229402297657799
1522,0.611720265238296
1523,0.0332306833552814
1524,0.365596297608496
1525,0.0207899156497052
1526,0.654589565611342
1527,0.0522763660142441
1528,0.149933001495882
1529,0.867599431658833
1530,0.0873874375817788
1531,0.899042010082342
1532,0.902364220492891
1533,0.950544200769396
1534,0.0355127012488474
1535,0.888395142473882
1536,0.0880125136167867
1537,0.0390846151657378
1538,0.780795826746856
1539,0.0309981881831911
1540,0.901672552203634
1541,0.899087508279615
1542,0.00958452738575138
1543,0.812746618207437
1544,0.0408163145371561
1545,-0.00470491444034621
1546,0.245696980846942
1547,0.739552700531922
1548,0.081254056012629
1549,0.171314785938967
1550,0.00651219253970958
1551,0.676801310903483
1552,0.969077819892618
1553,0.394345303411733
1554,0.0344369159329699
1555,-0.0716761291120689
1556,0.423040915738679
1557,0.604514195504709
1558,0.669833505738183
1559,0.0451848820793332
1560,0.0435518126181847
1561,0.0467991763773506
1562,0.0451387889293112
1563,0.0644340197214138
1564,-0.0270519793203973
1565,0.0464388492571847
1566,0.0209740906428844
1567,-0.00510373967885558
1568,0.454631982635376
1569,0.241228857776343
1570,0.0784791079093166
1571,0.0415463968032775
1572,0.0502429052672272
1573,0.00416498953906203
1574,0.301033989453091
1575,0.0125945446042694
1576,-0.00625976262964534
1577,0.0363679299015474
1578,0.406898940291063
1579,0.177128331077925
1580,-0.00573554906064988
1581,1.12804049648262
1582,-0.0929956775617945
1583,-0.0153301279054391
1584,0.714446533705434
1585,0.0530066821646122
1586,0.290171744553348
1587,0.329090481398635
1588,1.02934214864948
1589,1.02529437220672
1590,0.0683472855478811
1591,0.0333327782055572
1592,0.160592949177923
1593,0.62976852565081
1594,0.0489503342601542
1595,0.0153220632714207
1596,0.0431529124991668
1597,-0.0045283723961228
1598,0.569357312932365
1599,0.83749630077841
1600,0.732279429671577
1601,0.794774998711387
1602,0.843851807517385
1603,0.992500856765283
1604,0.98106326435302
1605,-0.00420679558391768
1606,0.0427073999294038
1607,0.0592647809747968
1608,0.034981636178245
1609,-0.177364875883086
1610,0.00578689329324322
1611,1.00347198597917
1612,-0.0207895450256746
1613,0.90611089880497
1614,0.893096987114233
1615,0.902095741868656
1616,0.17519826252947
1617,-0.0115056537029409
1618,0.0618326042325072
1619,1.01749401782403
1620,1.00469935280481
1621,0.75980956205171
1622,0.043482149411684
1623,0.0241360185722538
1624,0.0549591422583507
1625,1.08719353354717
1626,0.0410255712796702
1627,0.412194726453784
1628,-0.00689910305505259
1629,0.0156544507080312
1630,0.635627218685649
1631,0.0323823480453685
1632,0.178643208737757
1633,-0.00250384645439788
1634,0.0768792554658639
1635,0.509232300496412
1636,1.17184171699111
1637,0.00341436139858425
1638,0.478769419542212
1639,0.794439427814407
1640,0.332773412042555
1641,0.0413167608522685
1642,0.0253708824008812
1643,0.0021433901645429
1644,0.0632921030323629
1645,1.07673663602668
1646,0.0743684483111
1647,0.0531479655781569
1648,0.792198213871229
1649,-0.0657553578600013
1650,0.151339757432564
1651,0.92064371364374
1652,1.05038598990505
1653,0.0443884377672632
1654,-0.0476395894019292
1655,-0.0222540957897804
1656,0.635357203036832
1657,-0.026121937788843
1658,0.130902226433789
1659,0.324128297430877
1660,0.0292595408739436
1661,-0.0668480727740107
1662,0.0496059795866162
1663,0.0397455755048778
1664,-0.00636884171900343
1665,1.01292897366885
1666,0.117770616522778
1667,0.0258988823120732
1668,0.492491376016932
1669,0.409749386328628
1670,0.0953394455927025
1671,0.998108698995186
1672,0.308922355767746
1673,-0.0217025522068228
1674,0.496681947097707
1675,-0.0237790074728366
1676,0.0394553334418873
1677,0.0523355957444206
1678,0.0619616556876362
1679,0.0357232837844757
1680,0.51488690362994
1681,0.0502150833900382
1682,-0.0112944164208578
1683,0.0515081333159129
1684,-0.138930289707048
1685,0.116646954481957
1686,0.0741645215839997
1687,0.352062070372139
1688,0.0425814786317325
1689,0.136385432720379
1690,0.656882746010061
1691,0.111800564484599
1692,0.0375029461325501
1693,0.00630084461108366
1694,0.946695192050863
1695,0.0239030703822024
1696,0.0572576296786532
1697,0.0233254583287131
1698,0.0114238078141928
1699,0.04106213747032
1700,0.0445180169668372
1701,0.0479360918091581
1702,0.0378758776926116
1703,0.0136091730851319
1704,1.00258426341795
1705,0.134212317685764
1706,0.0402793515507923
1707,0.0528569545511281
1708,0.128424744352299
1709,0.0402283260121993
1710,-0.0702322766064713
1711,0.0432340510459897
1712,-0.00148447143890357
1713,0.0169448376844157
1714,0.995930182604565
1715,0.980013752616574
1716,0.00386109211668578
1717,0.91059889279259
1718,0.0907154807604483
1719,0.0551803834954335
1720,0.0358329397516269
1721,0.100633527860798
1722,0.0424943491688951
1723,0.249033080097686
1724,0.142821257559418
1725,0.0405156209202645
1726,1.50127439943967
1727,0.80079064316293
1728,0.0354731739913483
1729,0.992207235028929
1730,0.0112958711541223
1731,0.314350530543764
1732,-0.00771298746990529
1733,0.723995986357514
1734,0.0202644162553397
1735,0.0997258333115327
1736,0.939175909677109
1737,0.0271746509111502
1738,0.0499196442665887
1739,0.811716749622505
1740,-0.00330268929848182
1741,0.418932024529481
1742,0.480168648237466
1743,0.584551776352095
1744,0.042567656414854
1745,-0.000627220980985499
1746,0.0807651660809855
1747,0.0351571155092559
1748,0.163820832933973
1749,0.97202788418077
1750,0.185451789655002
1751,0.768449585090806
1752,1.01582355271478
1753,0.525515507700171
1754,0.933720962878127
1755,0.05088295957703
1756,0.0460676974378003
1757,0.0463111037739958
1758,0.863002175376552
1759,0.0409852403230396
1760,0.0710345572009215
1761,0.774099196385496
1762,0.0355192675932747
1763,0.0586346348903889
1764,0.0703638867088806
1765,1.04837516203553
1766,0.0298822680889232
1767,0.0374881553088129
1768,0.0681053640275101
1769,0.666861151044992
1770,0.00213690025851981
1771,0.888793246273076
1772,0.70564870174121
1773,0.472730000999183
1774,0.0429601613253046
1775,0.0405255260837964
1776,0.049813988218314
1777,0.098515774640711
1778,0.888131568669022
1779,0.0061339443646653
1780,0.381736712763401
1781,0.0438818487636489
1782,0.0369931407474752
1783,0.282795059794339
1784,0.0229822846198608
1785,0.0399028890185723
1786,0.0613252758371589
1787,0.0652923599545193
1788,0.0225277170779235
1789,-0.0146190782518503
1790,0.0589989150138318
1791,-0.0222275303689615
1792,0.0577945554206282
1793,-0.00308395395796546
1794,0.204842144662579
1795,0.0589713575100694
1796,1.13352893689577
1797,0.920788284840241
1798,0.547557967685975
1799,0.0411255882121696
1800,0.0336057727926597
1801,0.0994303164503572
1802,0.0451104241587759
1803,0.9514559969224
1804,0.0189319516899899
1805,0.142105692026971
1806,0.00669125075855553
1807,0.136555450077761
1808,0.0449243410730084
1809,0.829258240254961
1810,0.215720082834942
1811,0.0313255377422662
1812,0.450868896830545
1813,0.130283813405152
1814,0.297592597388324
1815,0.758257715945037
1816,0.0356884586973644
1817,0.0121061089758984
1818,0.0843440224988566
1819,0.0503507965735991
1820,0.2193042036182
1821,0.0204465265860122
1822,0.0474498148495166
1823,0.0465219154348727
1824,0.226362883598974
1825,0.00488865794991361
1826,0.0067533364972287
1827,0.137053926765588
1828,0.424245536038199
1829,0.0389681907811998
1830,0.0324194767834386
1831,0.284690226691052
1832,0.0443329523205228
1833,0.142589453846522
1834,0.0303066625933861
1835,1.02573030285949
1836,0.0253085859939413
1837,0.995885874541956
1838,0.0940136613378432
1839,-0.00580094595997543
1840,0.0371633112651411
1841,0.750504466307504
1842,0.867224323395278
1843,-0.0250811800347361
1844,0.645765158137605
1845,0.0439009183515142
1846,0.0322581679614641
1847,0.0489249100799153
1848,0.027449515203091
1849,0.0200601197871966
1850,0.0251060641699656
1851,0.18507950422476
1852,0.00359238475142309
1853,-0.0863657751320978
1854,0.0659359794970263
1855,0.31090505029002
1856,0.0439228239203691
1857,0.0162081006958071
1858,0.90925137003565
1859,0.0474722361359968
1860,1.02542046716081
1861,0.03560098193467
1862,0.15336137391496
1863,0.0410248953001199
1864,0.11320203866455
1865,1.04459995561659
1866,0.0300351574572361
1867,0.144944151861498
1868,1.01295031584997
1869,0.0156004888346689
1870,0.321160438315715
1871,0.0502937896274691
1872,0.0147527323838489
1873,0.0732073759728166
1874,0.0450630662416242
1875,0.806190840879919
1876,0.0367149875550211
1877,-0.0135990103361909
1878,0.0398263340285692
1879,0.00589611676539953
1880,-0.0127292309449384
1881,0.0279400433844134
1882,0.0491269185818377
1883,0.071569489272453
1884,0.316732268275706
1885,0.037153710221985
1886,0.0138050255861754
1887,0.359842729840238
1888,0.0455889475720104
1889,0.687970065328077
1890,-0.0263888400065928
1891,0.0457653344786918
1892,0.0429026374269736
1893,0.918371049965517
1894,0.0286163752736809
1895,0.0595183571187896
1896,0.178726667780332
1897,-0.0613998504906624
1898,0.469920384830899
1899,0.0245465408781937
1900,0.115872645785185
1901,0.175430129802322
1902,-0.0208547763684478
1903,0.0217701506097795
1904,0.150715950870599
1905,0.138908069369937
1906,1.02843134886857
1907,0.275969966746889
1908,0.574733229465276
1909,0.06022387295954
1910,0.00697709150122433
1911,0.895737285517734
1912,0.0375365918635824
1913,0.0719800151698337
1914,0.975646187526558
1915,-0.0284265844202908
1916,0.971470424033132
1917,0.021596168743485
1918,0.0479984991856142
1919,0.0322579798517745
1920,0.0471155486312989
1921,0.0399745557555159
1922,-8.60008082975705e-06
1923,-0.0503656785598136
1924,0.0591793191495316
1925,0.012676089197829
1926,0.0978999715155588
1927,0.0384218280692574
1928,0.949357711708766
1929,0.802625430598606
1930,0.0321191270023242
1931,0.0302678322258714
1932,0.938819193209957
1933,0.00934589277323439
1934,0.134966808268059
1935,0.310124937993447
1936,0.0471853088920987
1937,0.0441112412890755
1938,-0.0412860648853464
1939,1.00026764934836
1940,0.0385200633081857
1941,0.0338062394694441
1942,0.0488754875979383
1943,0.0348053527624148
1944,-0.257176798097319
1945,0.036042358727396
1946,0.119836692110933
1947,0.0207988850303901
1948,0.0388413820570973
1949,0.0325738707331061
1950,0.0700454172972936
1951,0.0255863192008202
1952,0.0474427675947243
1953,0.772707068972785
1954,0.251471224128206
1955,0.243910438670809
1956,0.551631866168619
1957,0.270074188952046
1958,0.306006113211261
1959,0.0680561819917012
1960,0.054679231713641
1961,0.171657998233298
1962,0.895886774267042
1963,-0.0163829884988972
1964,0.813008176788547
1965,0.423882391582783
1966,0.0291484226217004
1967,0.52587310835902
1968,0.709702150611367
1969,0.00323513845736911
1970,0.0436836639921845
1971,0.0422250567423461
1972,1.02089601320784
1973,0.00346507145270247
1974,0.0293182318216009
1975,0.0624543172757157
1976,0.00668040101402984
1977,0.0304585532074388
1978,0.0815062520404563
1979,0.369416852601146
1980,0.046287868583716
