Id,Prediction
1981,0.0600712242490897
1982,0.0134495908388937
1983,0.0834103367453711
1984,0.0287616743258818
1985,0.593959034138962
1986,0.0227221552034405
1987,0.0161519797196613
1988,0.0327372028499366
1989,0.0465529504583655
1990,0.158878747428989
1991,1.17980863043445
1992,0.026605155746129
1993,1.01892224613695
1994,0.154388498803193
1995,0.00894158119587279
1996,0.00390926819231374
1997,0.825887868023851
1998,0.0106934444853994
1999,0.0525293688965158
2000,0.0437638966097495
2001,0.314333086465663
2002,0.0167284012427303
2003,0.855079411670834
2004,0.724708688530502
2005,1.09511282881441
2006,0.0147855448433537
2007,-0.00126243486555377
2008,0.0400620512072544
2009,1.01600632127557
2010,1.01031236786602
2011,1.10809219239271
2012,0.237010125533953
2013,0.0575302971477656
2014,0.0789686363015898
2015,0.0575103580592611
2016,0.054943459138832
2017,-0.00532398421415892
2018,0.0427064788346329
2019,1.00213247972453
2020,0.00677727118601695
2021,0.177578448705039
2022,0.626843557511639
2023,0.0173754779489128
2024,0.0783855804374353
2025,1.00269979055565
2026,0.0327137035654624
2027,-0.0792295737377178
2028,0.373025748553773
2029,0.0500086057405519
2030,-0.00689662989300954
2031,0.0446416173472365
2032,0.915481773935354
2033,-0.0762278199741914
2034,0.0898285563518991
2035,0.0649722687837
2036,0.0137767846944469
2037,0.821254186614204
2038,0.0538266071006757
2039,-0.0852654708213946
2040,0.0260150440369776
2041,0.499185598003961
2042,-0.0411302731892907
2043,0.0681843455821606
2044,0.0447623700312602
2045,0.91153505854799
2046,0.0137319439229085
2047,0.0454003932838055
2048,0.0174365843554355
2049,0.184838837037716
2050,0.0592840715352594
2051,0.122142815763728
2052,0.63348687560841
2053,0.0227301448276145
2054,0.0122332119819873
2055,0.150165800663627
2056,0.0389560622148903
2057,0.0176549369178721
2058,0.0246449462461744
2059,0.931737852366318
2060,0.0326274730366283
2061,0.0342418464649223
2062,0.00601026718328895
2063,0.929879312942418
2064,0.0809791858082611
2065,0.0579138706631853
2066,0.224148903729688
2067,-0.00241249981774755
2068,-0.0100847366810622
2069,0.175513238524313
2070,0.0287989329432984
2071,1.01445364909728
2072,0.0458394991730237
2073,0.507720365344762
2074,0.121993691025274
2075,0.0338865286008668
2076,0.585606015866342
2077,0.039609203134741
2078,0.81098150064067
2079,1.02798400763559
2080,0.186631377867869
2081,0.682395457882391
2082,1.01684874895606
2083,0.0637065253871015
2084,-0.0647068185301026
2085,0.101723896104697
2086,0.041855453482242
2087,0.0473691669007504
2088,0.0873773120485003
2089,0.0426435273204522
2090,1.03611395904151
2091,-0.0549238771204547
2092,0.85406299126239
2093,0.162877610579178
2094,0.00935797659583743
2095,0.174500552018417
2096,0.0782304072189675
2097,-0.0600874094824063
2098,0.500431953213097
2099,0.0348642538412149
2100,0.0245763138572921
2101,-0.0882272323708945
2102,0.047663713918709
2103,0.0342466636166404
2104,0.0217920206451183
2105,0.450873873640601
2106,0.0599840488221459
2107,0.0474498148495166
2108,0.0397779930257663
2109,0.678974633122415
2110,-0.00563582201020024
2111,0.0462724084423076
2112,0.0527711384188871
2113,0.93443010135955
2114,0.0237131451030617
2115,0.385047703909644
2116,0.0270790568410454
2117,0.458174424777591
2118,0.857085111698554
2119,0.0378954083029421
2120,0.0392064341033002
2121,0.0323285757033761
2122,-0.00577170149396011
2123,1.2218215311645
2124,0.0724622032643485
2125,0.546861063245456
2126,0.675516378995344
2127,-0.00712221765899812
2128,0.0571560846269131
2129,0.0163536899304364
2130,0.11605410038486
2131,0.040923318712939
2132,0.412431063393132
2133,0.0507255158528125
2134,0.035178786366539
2135,1.10121472360386
2136,0.0381268569271391
2137,0.8969699413072
2138,0.0395483480691846
2139,0.0244095666133725
2140,0.0345784867591267
2141,1.02239951298609
2142,0.226005010708742
2143,0.18925146958486
2144,0.0241237459377074
2145,0.00391136896497629
2146,0.273453770477314
2147,0.043710923559265
2148,0.0400696897113019
2149,0.700743937157237
2150,0.797289098578872
2151,0.0527412366861099
2152,0.0550541351652398
2153,0.166445743701195
2154,0.11220325769883
2155,-0.0091406313821546
2156,0.643883475331731
2157,0.126322168618913
2158,0.04819065387063
2159,0.967770455618338
2160,0.97192785134652
2161,0.00261588580044469
2162,0.915618137239483
2163,0.0396272049232216
2164,1.02610745039402
2165,0.0359261401755939
2166,0.01823305367991
2167,0.928665600888916
2168,0.0438833630214763
2169,-0.0420589603660643
2170,0.773491006288186
2171,0.861591996467653
2172,-0.0986314916936447
2173,0.0484296198668538
2174,0.0803748846772884
2175,0.0779965725786945
2176,0.0474498148495166
2177,0.424709573442645
2178,0.0194476292145341
2179,1.22142024246294
2180,0.666731684856103
2181,0.282965356099903
2182,0.112588498550683
2183,-0.0171598791608155
2184,0.00771437971140143
2185,1.0898111436392
2186,1.00505386443513
2187,0.107234442214433
2188,0.91944945158243
2189,0.0929637288053009
2190,0.0374243700374882
2191,0.0458239460037499
2192,0.531874232050236
2193,0.026168144130424
2194,0.934992242545992
2195,-0.00350299115512204
2196,0.816060862144053
2197,-0.0494013043522826
2198,0.162011308836254
2199,0.000280794204845281
2200,0.318676793242149
2201,0.100045587917338
2202,0.0158971476654994
2203,0.0578803082321333
2204,0.0428486880361654
2205,0.0725886649874993
2206,-0.00681853381931247
2207,0.91399123373551
2208,0.58487587371179
2209,0.87581673526038
2210,0.195042820981173
2211,0.766864481357782
2212,0.0793006233732267
2213,0.970266384264385
2214,1.11621945265991
2215,0.696336877526751
2216,0.622219887385964
2217,0.392114122480275
2218,0.394599636690556
2219,0.992554725977801
2220,-0.00225245284805053
2221,0.0793177053480435
2222,0.0151620139803041
2223,-0.000651194834311031
2224,0.0401519912323974
2225,0.429754195204518
2226,0.879946409150724
2227,0.0383738919852937
2228,0.0290633774252084
2229,0.804020181775941
2230,0.961921856594358
2231,1.06389963905599
2232,0.0621599237802927
2233,-0.0352562943108242
2234,0.0540139690318772
2235,0.0392077095744283
2236,0.246029017991175
2237,0.062471133749919
2238,0.444448217717756
2239,0.0423245023995846
2240,0.977939708135693
2241,-0.00297155317416087
2242,0.173781215365762
2243,0.686045787473041
2244,0.0247350677046362
2245,0.0581313353875327
2246,0.0159516731698534
2247,0.247417847164679
2248,0.963266983335336
2249,0.714683623375052
2250,-0.0134642305786029
2251,0.294542543687812
2252,0.0449078742234744
2253,0.130152504201869
2254,0.0392044857030184
2255,-0.0568886735413245
2256,0.636762263787728
2257,0.467982075561811
2258,0.0367756824937948
2259,-0.00960039021635212
2260,0.0639560455523958
2261,0.0201077927760975
2262,0.0795151741954063
2263,0.984316244753243
2264,0.0405813767565532
2265,0.951159225763784
2266,0.142224303395256
2267,0.0482728682994151
2268,0.91163765502266
2269,0.01582069169286
2270,0.0881225410871997
2271,0.172409780461341
2272,0.0376473145236604
2273,0.0292215515286575
2274,0.398092964303869
2275,0.0514119358412863
2276,0.0412025332424191
2277,0.0425035437753045
2278,0.0269198406175476
2279,0.110737504123613
2280,0.694181854523542
2281,0.0427801508850839
2282,0.977237247867981
2283,0.519450448396047
2284,0.981911708256006
2285,0.894346568088835
2286,1.09770748004772
2287,0.580443726514906
2288,0.0383726556869524
2289,0.0484835652880009
2290,-0.0842384429605252
2291,-0.0251142392672278
2292,0.361173020496542
2293,0.00569098376591254
2294,0.518766540653371
2295,0.165439128138743
2296,0.115679054369388
2297,0.479759900501852
2298,0.66571536673454
2299,0.048951979866365
2300,0.336893038615805
2301,-0.00169918652423445
2302,0.0115400405745885
2303,0.048585823970239
2304,1.00825956463512
2305,1.05607270698934
2306,0.320777408788818
2307,0.404552128080844
2308,0.0160533955936253
2309,-0.0291997175693087
2310,0.0364977069252605
2311,0.953239412905224
2312,0.170536929882133
2313,0.0272926943878791
2314,0.0134286922961525
2315,0.278274826850592
2316,0.0435925324556997
2317,0.0377344381263701
2318,0.0483522643269681
2319,0.546152503336717
2320,0.0418273313380373
2321,0.69394243906664
2322,1.16389858447924
2323,0.00273018557800181
2324,0.0418160688232351
2325,0.00968551837732251
2326,-0.0341045792690254
2327,0.0116966072407808
2328,0.0512538128932173
2329,0.0317195146258234
2330,0.00300162433870022
2331,0.0154451293219423
2332,0.277427457725284
2333,-0.0748140289771317
2334,0.97261631308655
2335,0.846015390864907
2336,0.082648543040253
2337,1.01522092370531
2338,0.307847667789544
2339,0.423966998235181
2340,0.757082908227833
2341,0.857221817422198
2342,0.0185832238526384
2343,1.16955538383995
2344,1.05041313312355
2345,0.0248676415799501
2346,0.026495920406282
2347,0.0414290911991412
2348,-0.0109020368030883
2349,0.404052584434125
2350,0.263305529454794
2351,0.270113820884078
2352,0.0393456052826725
2353,0.0375002525414693
2354,0.0352377161748033
2355,0.733867350140289
2356,0.0613199765506423
2357,0.983753612864514
2358,0.598291094669122
2359,0.169701845756572
2360,0.769429902359887
2361,0.0769822681369194
2362,-0.0311334595961784
2363,0.888838793520431
2364,0.0328293465716556
2365,-0.116357256103363
2366,1.02258657147702
2367,0.0160575239008292
2368,0.0472780453353189
2369,0.0279236366993172
2370,0.0199555474108831
2371,0.0561095614735077
2372,0.0756405158681832
2373,0.0365362126444085
2374,0.0874677119671163
2375,0.00716418839690636
2376,0.992156978668932
2377,0.0353507668410009
2378,0.0409474369022964
2379,0.649648034532107
2380,0.0130140729222269
2381,0.0178667968219498
2382,0.0449703292872028
2383,0.953951628457023
2384,0.15687287372017
2385,0.992522506297673
2386,0.0695314566717183
2387,0.138529598121534
2388,0.956149023178623
2389,0.463596870031055
2390,0.0351375555444952
2391,0.666319355220156
2392,0.0472922554765184
2393,0.640657492504452
2394,0.390261017992332
2395,0.0182974335274819
2396,0.0260125668764475
2397,0.0298547556588016
2398,1.08011202892717
2399,0.072980888826423
2400,0.0499219099619301
2401,0.0299830812038783
2402,0.258771455713588
2403,0.815128845164021
2404,-0.0283807315079445
2405,0.0388962018045859
2406,0.572760756395938
2407,-0.0170961329698064
2408,0.310780666839353
2409,0.899967870787487
2410,0.769562142906011
2411,-0.00732309723544433
2412,0.0481325059607164
2413,0.0181496599695514
2414,-0.018962694746529
2415,0.0536913831091523
2416,1.1353923346837
2417,0.969749656990818
2418,0.152800282282634
2419,0.0467283460642343
2420,0.015924055270054
2421,0.303756677547954
2422,0.0680382427502064
2423,0.278992128875253
2424,0.485315869115315
2425,0.0306911923462529
2426,0.0626860432173569
2427,0.285745469165113
2428,0.130516496561074
2429,0.725522454839119
2430,0.0385671868906546
2431,0.0247794123768437
2432,0.746841335791521
2433,0.710456178836206
2434,0.0157767365532323
2435,-0.0759280314927072
2436,0.0146359395446721
2437,0.25617951639714
2438,0.913316717191954
2439,0.693955001158953
2440,0.0571280489437647
2441,0.748494241991258
2442,0.474700649760291
2443,-0.0507481616931907
2444,-0.0575858955639166
2445,0.0114134153784905
2446,0.0384506959348653
2447,0.37400605096647
2448,0.100899047744268
2449,0.0464631567623272
2450,0.0472916931897796
2451,0.0164037653910819
2452,0.0909774489224545
2453,1.00035356725364
2454,0.179148081335195
2455,0.0475767009748221
2456,0.039880619156654
2457,0.672085595587017
2458,-0.183763015197831
2459,0.0169240664306154
2460,0.91219303473404
2461,0.00350249155036331
2462,0.0686403321551375
2463,0.897386232078625
2464,0.0511048022238206
2465,0.0872986907412828
2466,0.0476888618243084
2467,-0.00347398233743845
2468,0.239269416236419
2469,0.045661340442088
2470,0.0309854857154166
2471,0.0447556439104576
2472,0.033716864610266
2473,0.438393034062419
2474,1.00840776492784
2475,0.0330963521950214
2476,0.0669454104437864
2477,-0.027351699108335
2478,-0.0135259745963786
2479,0.488028510406848
2480,0.855570090260453
2481,0.598955925763615
2482,0.0140983971489305
2483,0.0314445364058097
2484,0.071294861203486
2485,0.0260273129604873
2486,0.0285580142201338
2487,0.0208685405145405
2488,0.400767018707644
2489,0.0979950317758354
2490,-0.0140027194488494
2491,0.666479150035608
2492,0.0291492313654962
2493,0.00149978184908284
2494,0.0927899759107002
2495,0.040855851774724
2496,0.0481571012621576
2497,0.348534504963627
2498,0.103301620959319
2499,0.0204131942341336
2500,0.0369870797163794
2501,0.949302938678088
2502,-5.47499787234562e-05
2503,-0.0222757723840304
2504,-0.0294816023192089
2505,0.0630132388463034
2506,0.0297558464039417
2507,-0.0196713620102201
2508,0.838151501821965
2509,0.401767841293177
2510,0.0220870122863205
2511,0.387429747404707
2512,0.27784096022433
2513,0.827800913171579
2514,0.169226222008618
2515,0.899589020599544
2516,1.17274692518318
2517,0.0511608755083097
2518,-0.0848028055166204
2519,0.039544629866674
2520,0.0374779330581527
2521,0.141077504812061
2522,0.969370247791543
2523,0.0179728061552799
2524,0.0291406570208466
2525,0.0912520986531191
2526,0.0306733484769183
2527,0.0457982548694638
2528,-0.0680087185695434
2529,0.0461731744814757
2530,0.166718886727136
2531,0.0419971646924945
2532,0.48075446275903
2533,0.048109962203681
2534,0.807149572218937
2535,0.0506896034502627
2536,0.0782352965132578
2537,0.0280536795851259
2538,0.595642231821262
2539,0.012214204091441
2540,0.14006403042412
2541,0.343974726109608
2542,0.0655426927245539
2543,-0.0020663855618091
2544,0.63279837229595
2545,0.0289086858762589
2546,-0.00983818781482448
2547,0.315407671606335
2548,0.0698342968958225
2549,0.678664238813053
2550,0.34530933284862
2551,0.0275510603830353
2552,0.018882608346213
2553,-0.0051361892135966
2554,0.891291832955317
2555,0.109634468565796
2556,1.00987479849449
2557,0.00888218336468422
2558,0.161301779234597
2559,0.821954485167657
2560,0.116699266586746
2561,0.609295117358083
2562,0.0502641685178162
2563,-0.0775899952613686
2564,-0.0102657001047455
2565,0.0514333306953627
2566,0.0429625860616284
2567,0.0307064360887365
2568,0.328784006569951
2569,0.0270088519614503
2570,0.0640271754115159
2571,0.112943963006068
2572,0.0565090529520998
2573,0.259766029654261
2574,0.00742739861750003
2575,0.0237034729634106
2576,0.740558969481005
2577,0.870495552423053
2578,0.471858028255769
2579,0.573078421620517
2580,0.0225082106003863
2581,0.0791173089923746
2582,0.0321912282845011
2583,0.159695965508523
2584,-0.0147636449448418
2585,0.860666062061841
2586,0.0319323866608637
2587,0.595291736304997
2588,0.0290196159824135
2589,0.049147647461841
2590,0.040028410183311
2591,0.00803091760712865
2592,0.158771555925275
2593,0.0350545144030882
2594,0.0115301669924486
2595,0.0308920578818616
2596,0.865840460139905
2597,1.07339580448922
2598,0.0899116696352457
2599,-0.00955959903734732
2600,0.059923635538555
2601,0.199716971261876
2602,0.629691591183807
2603,0.054263957713127
2604,0.0382846556882973
2605,0.921446488286345
2606,0.553254121965534
2607,0.681960971670648
2608,0.0331593879743012
2609,0.692258011941785
2610,0.0936577902319257
2611,0.0375509322934388
2612,0.0261317287091196
2613,0.902262991657127
2614,0.6307186863943
2615,0.112161258203405
2616,0.562720013478122
2617,0.0554268770746264
2618,0.177460666492332
2619,0.908457802778119
2620,0.983104725453067
2621,0.0176660516314849
2622,0.0426866721712389
2623,0.938355602327677
2624,0.814379047964257
2625,-0.120061170413778
2626,0.270402955053371
2627,0.000829123098850859
2628,0.992879402414439
2629,0.691692778455809
2630,0.0103037280688808
2631,0.25505227575642
2632,0.979301866992343
2633,0.0128705319185351
2634,0.0200494305899073
2635,0.326628145583594
2636,0.533589540421217
2637,0.511893297072529
2638,0.509946875806359
2639,-0.00577681570926986
2640,-0.0652865694012028
2641,1.03622423869836
2642,0.0535751912303373
2643,0.0444021811504968
2644,0.0515760902810043
2645,1.09603468904316
2646,0.136863931368566
2647,0.0800052617768309
2648,0.27319866848149
2649,1.2593832095037
2650,0.81603052201487
2651,0.0599077249085887
2652,0.317301783530735
2653,0.069133983564817
2654,0.0423591725547665
2655,0.153749891157735
2656,0.0241813310597495
2657,0.627438504374458
2658,0.694341270825254
2659,0.497519763608939
2660,0.820338909708166
2661,1.06776413476745
2662,0.0538815038307524
2663,0.360493979932821
2664,0.0530129515941613
2665,1.04856568676778
2666,0.619373936155486
2667,0.04019458760581
2668,0.092608786382405
2669,1.02026136823016
2670,0.0645307768598369
2671,0.0088127281339675
2672,0.0338518732815675
2673,0.0193142137479182
2674,1.02356637060304
2675,0.836667544911963
2676,0.697369660717447
2677,0.347215788212956
2678,0.0336804691294848
2679,0.0449341156249918
2680,0.817817093722625
2681,-0.0103976774297282
2682,-0.0540576271265549
2683,0.47832158048034
2684,-0.0580200661040616
2685,0.164968031784185
2686,0.950363144886816
2687,0.0469739320006473
2688,0.740306424101432
2689,0.256327414263614
2690,0.495789530272398
2691,-0.0331773469867923
2692,0.463941197866176
2693,-0.0164115302457738
2694,0.0527564678490459
2695,0.16517910072322
2696,-0.0103606242525359
2697,0.525087544358261
2698,0.043019538863668
2699,0.756293361538461
2700,0.00531178166856916
2701,-0.040183533326613
2702,-0.0184062985372854
2703,0.607049731470972
2704,0.157532665197386
2705,0.411587001283704
2706,0.0622090618860827
2707,0.0459637529795486
2708,0.00316073596438748
2709,-0.00443734134432133
2710,-0.00972846649264641
2711,0.604166315006592
2712,0.374930720394394
2713,0.0532044722459843
2714,0.0468165586298152
2715,0.0544341187954223
2716,0.04923036643588
2717,0.110823745159926
2718,0.78306945767891
2719,0.039031619691643
2720,1.0345101341387
2721,0.246011623672549
2722,0.014507136508114
2723,0.0251972956998943
2724,0.170542144666634
2725,1.02186674507388
2726,0.0307426006867573
2727,0.111718269459631
2728,0.0427792581858539
2729,0.250039324022674
2730,0.731858218012938
2731,0.0352969517955689
2732,0.996329868085917
2733,0.0393430769870127
2734,0.248210683631187
2735,1.07333165943343
2736,0.00127391321034653
2737,0.974179048597017
2738,0.318736403942276
2739,0.0409144937496413
2740,0.574439512865363
2741,-0.00657996870237054
2742,0.0309950301714305
2743,1.08410975546719
2744,0.38016418973274
2745,0.320637250388856
2746,0.076336804007183
2747,0.063009331864029
2748,0.0936792685831569
2749,1.0183072581021
2750,0.664501350767897
2751,0.921482047244191
2752,-0.022720144959803
2753,0.051550849416549
2754,0.0268826187088944
2755,0.551788804959863
2756,0.0467620103586149
2757,0.0920014762987355
2758,0.19318736424892
2759,0.108563766674105
2760,-0.0171739250942175
2761,0.449622536688854
2762,0.0436035762386284
2763,0.0454051397914195
2764,0.263584200419435
2765,0.0191248983282578
2766,0.0340824166638079
2767,0.00104651011821794
2768,0.0478394327466461
2769,0.132989677602793
2770,0.0417582510351663
2771,-0.0901457237833233
2772,0.0161496120886988
2773,1.01121391633751
2774,0.0123975335829085
2775,0.0213215073651069
2776,0.0289215534546378
2777,0.00751252401020819
2778,0.930968551438828
2779,0.518085084130714
2780,-0.113009966493411
2781,0.615996412301093
2782,0.0339065887338839
2783,0.0474498148495166
2784,-0.153210596917769
2785,0.0258760382139702
2786,1.05021413016776
2787,0.473704271357974
2788,0.283137319806054
2789,0.854416501342431
2790,0.0492198575560746
2791,0.512851469822643
2792,0.570753391655579
2793,0.00995245719190241
2794,0.0442249626731068
2795,0.907643535476187
2796,0.0511228652881082
2797,0.50100029121873
2798,0.0859834311461421
2799,-0.000438082822336705
2800,0.0222535414631743
2801,0.140211544174889
2802,0.141852094435514
2803,0.985445690922767
2804,0.0265702523931587
2805,0.0277877751141358
2806,-0.00784244274055973
2807,0.0360713258600699
2808,1.02695871991411
2809,0.336011258208194
2810,0.0495310580865398
2811,0.0355368656349012
2812,0.344013950181666
2813,0.0536990426761132
2814,0.0757260981915333
2815,0.0415164462998254
2816,0.0393906746127458
2817,0.0177942705230054
2818,0.0361351318941647
2819,0.038682742092514
2820,0.0432776512260988
2821,0.131463229970131
2822,0.82015392399456
2823,0.0125587653136798
2824,0.475856183443984
2825,0.427290982350048
2826,0.0830713323150725
2827,-0.000682710633578998
2828,0.065737601833516
2829,0.0520765092844462
2830,0.0241083991060501
2831,0.841285519083648
2832,0.0295488280880719
2833,1.00860053925407
2834,0.0702664034712298
2835,0.98610802249469
2836,0.983083473303875
2837,0.582247209337525
2838,1.34142050184097
2839,0.0173910490386073
2840,-0.00775277975745231
2841,0.166590171202455
2842,0.0233895478501526
2843,-0.0462614272978428
2844,0.92082743808466
2845,0.0394755579438011
2846,0.0276874247064672
2847,0.0442378128850209
2848,0.0159778049253697
2849,0.0318641339527485
2850,0.161838549326288
2851,0.0538065878229706
2852,0.885860228469041
2853,0.124954644135054
2854,0.0609539698587077
2855,0.0303391654956672
2856,1.03520658864155
2857,0.567516943000469
2858,-0.0315172438652496
2859,0.000698678851842549
2860,0.713258421118877
2861,0.059567039690263
2862,0.0531762959587007
2863,0.0309668686157551
2864,0.0175842550190793
2865,0.979290091434837
2866,0.888112311800578
2867,-0.0404377910950528
2868,0.508617119119738
2869,0.772118433133474
2870,0.0474498148495166
2871,0.0446698560877723
2872,0.142441396842167
2873,0.0637517307925501
2874,0.222725485531952
2875,-0.121577845484133
2876,-0.00715928977005598
2877,0.0372325462549845
2878,0.0105678917957273
2879,0.00976648459190571
2880,0.00737412383989922
2881,0.706474448263717
2882,0.116888909965784
2883,-0.0260847246832422
2884,0.026089387078078
2885,0.038542944941611
2886,-0.000215488599968727
2887,0.230519651015459
2888,0.0568690245535692
2889,0.00470024834828048
2890,0.0349773374164692
2891,0.0330685670554252
2892,0.579627847499316
2893,0.0432900977379035
2894,-0.0437530114618674
2895,0.863449803594494
2896,0.00574858919473376
2897,0.0348449633918832
2898,0.0539379155677657
2899,0.0332704696380285
2900,0.0329125292933297
2901,0.644333540191082
2902,0.909515890422357
2903,0.435976103466595
2904,0.00579798063775999
2905,0.0405906137248078
2906,0.902279252450442
2907,0.0314060229239395
2908,0.02063296639776
2909,0.0261949021092341
2910,0.728551722869661
2911,0.000240174632458456
2912,0.75086741901947
2913,0.639999534991072
2914,0.197169944728097
2915,0.0349741972648036
2916,0.0110882742325076
2917,0.0417802722879217
2918,0.267769989588668
2919,0.934115567222856
2920,0.0391883661807013
2921,0.495586305642671
2922,0.0351927336214254
2923,0.144483701490039
2924,-0.0911641897472331
2925,0.959667979772067
2926,0.0773677365417507
2927,0.0890508564525497
2928,0.227845953774758
2929,0.0258916651915679
2930,0.0196877508619182
2931,-0.0239648460452723
2932,-0.0177251831720244
2933,0.0712972363162935
2934,0.0285693818065605
2935,0.103836056331303
2936,0.00257848142598377
2937,0.904727372016374
2938,0.0232799180467477
2939,0.866305880614037
2940,0.0179121889251097
2941,0.0954364786475737
2942,0.281553357370686
2943,0.0645836182957442
2944,0.960868094772349
2945,0.0377442502766102
2946,0.0201628522475077
2947,0.0480871939629538
2948,0.0178119027320019
