Id,Prediction
2949,0.0434082956788549
2950,0.0997687233756093
2951,0.0567377715263412
2952,-0.0562778044064245
2953,0.0349228585451319
2954,0.00891515146686911
2955,0.0495414374929569
2956,0.026159807247066
2957,1.18935841474327
2958,1.14918156382761
2959,0.0284128660541539
2960,0.582657853134242
2961,0.236135700367646
2962,0.0599362289337754
2963,0.0108811885188675
2964,0.999262331665318
2965,0.0261507473584948
2966,0.996424702917569
2967,0.116631621089308
2968,0.0481716051844627
2969,0.978816786369907
2970,-0.0317774902989352
2971,0.719209866403431
2972,0.950828390429404
2973,1.06127044967638
2974,0.0293653972635152
2975,0.0695783054022834
2976,0.441973376240859
2977,0.0450115223615137
2978,1.10411608152228
2979,1.07179260042304
2980,0.0345796149633881
2981,0.0622374132919657
2982,0.0143753138407057
2983,-0.0283408893103918
2984,0.0570166614451107
2985,0.0616472856093282
2986,-0.0388551685047399
2987,0.719466492276797
2988,0.252457617430631
2989,-0.0171554237149703
2990,0.0421479554911124
2991,0.107382666220001
2992,0.463731916164837
2993,0.0771471880997703
2994,-0.0153529627281338
2995,0.77243545790276
2996,0.0108658869237541
2997,-0.0277286053434806
2998,0.0116524125721781
2999,0.0413966443335424
3000,0.927024032931616
3001,0.0809367614303856
3002,0.0459657290294628
3003,0.0298139055764202
3004,0.440282613569754
3005,0.0183864171280991
3006,-0.127726988949998
3007,0.987101106399897
3008,0.0114701386025743
3009,0.542925730438039
3010,0.0379583605836307
3011,0.73291917584704
3012,0.190880480601359
3013,0.0304196711435778
3014,-0.0165420846105628
3015,0.812656239790636
3016,0.954770516496714
3017,0.0422910848955713
3018,1.0348953200161
3019,0.036179442841515
3020,0.861063597665933
3021,0.232589665976227
3022,1.02155056521008
3023,0.11050754870056
3024,0.027394084013704
3025,0.858051581107729
3026,0.0373178080270231
3027,0.499262108581355
3028,0.0375235414752777
3029,0.709209835656538
3030,-0.0352865876667747
3031,0.124018505481096
3032,0.872716938311417
3033,0.0364473097224047
3034,0.0401249815253945
3035,0.040397013002851
3036,0.651068419285877
3037,0.639642939991528
3038,1.00538000824066
3039,0.208783383662442
3040,0.0369190071755895
3041,0.218739090512585
3042,0.154683568115547
3043,0.922766615032177
3044,0.0380619836429306
3045,0.0127325725753449
3046,0.752711452678891
3047,0.0463227779634829
3048,-0.0687608937531349
3049,0.278418531213367
3050,0.60670608880896
3051,0.711782124358637
3052,0.0566571611793441
3053,0.152495043026184
3054,-0.00432623977569135
3055,0.0319858796623991
3056,0.47845743758329
3057,0.0466061403910669
3058,0.0265482039824567
3059,0.12686900947506
3060,0.887173005034732
3061,0.0873024650035231
3062,0.0673590457477061
3063,0.890437668970487
3064,0.0416453140636573
3065,0.0560584156486005
3066,0.676151381792096
3067,0.155181003017783
3068,0.0466468840145507
3069,0.00730146292377643
3070,0.130332731369598
3071,0.0429284199454091
3072,-0.015065866793965
3073,0.0904063344857268
3074,0.90837137667853
3075,0.760749497789139
3076,0.0260589620240537
3077,1.02116237151854
3078,0.0404469169973479
3079,0.942007253520433
3080,0.0280878153100989
3081,0.0726612219397459
3082,-0.069912835626232
3083,0.0201445185319227
3084,0.0599018795460573
3085,0.412905364229015
3086,0.0192830808173063
3087,-0.0378857948605678
3088,0.0212841383845343
3089,0.0314431925344548
3090,0.0789749509943565
3091,0.132441289245662
3092,-0.0336049041306666
3093,0.204029376378209
3094,-0.05123784137721
3095,1.1067674582741
3096,0.0401656345695182
3097,1.04914422569881
3098,0.111929110762
3099,0.402459988008397
3100,-0.0236035650387989
3101,0.0324635860232594
3102,0.997829161378336
3103,0.0341587225987949
3104,0.268345125688808
3105,0.778033786252625
3106,0.0443137537258937
3107,0.0281935462127292
3108,0.042197708718125
3109,0.0101859181661734
3110,0.0323863088949927
3111,0.0385374524676788
3112,0.994651986784384
3113,0.0433229111967618
3114,0.0338314708942313
3115,0.0662809829273505
3116,0.662948680162878
3117,0.927541539076105
3118,0.0722761310125459
3119,0.0520138908634573
3120,0.0483292441435773
3121,0.0333749336375642
3122,-0.0124202569896311
3123,0.0394819735010211
3124,0.00430305426495087
3125,0.0750836930211881
3126,0.833511924294548
3127,-0.177705061817505
3128,0.785375531163518
3129,0.0333688999271571
3130,-0.0244860684240716
3131,-0.0176657575976437
3132,0.0500504172491858
3133,0.0267246490960478
3134,0.0767575651094401
3135,0.0535795453411081
3136,0.0173039379168254
3137,1.01071813608857
3138,0.0774390172593818
3139,0.0182224164386802
3140,0.0445009099895546
3141,1.04782551721285
3142,0.185790000132974
3143,0.0152212959387302
3144,0.459861060318215
3145,0.015886667131055
3146,1.02020782687507
3147,0.93542787880973
3148,0.0368943823565813
3149,0.247738408060006
3150,0.394562565046238
3151,0.0504055282464134
3152,0.000153690915308591
3153,0.187396463978258
3154,0.899546994925761
3155,0.0277098864144443
3156,0.360381633292692
3157,-0.0540641000108842
3158,0.6384411856494
3159,1.02475721815932
3160,0.0336772214779552
3161,0.529254645378277
3162,0.905552240700242
3163,0.0615501773008944
3164,0.429124783337909
3165,0.262535794369366
3166,-0.00836726528427301
3167,0.0338394039412206
3168,0.768093545678095
3169,0.163862565805629
3170,0.047163278237145
3171,0.0436412163390008
3172,0.115673341861297
3173,0.0377768892597354
3174,0.0195331042888175
3175,1.09154032407734
3176,0.375135702974885
3177,0.984052340079871
3178,-0.0265403421536592
3179,0.584005574949678
3180,-0.0102118165715773
3181,0.891385561609617
3182,0.9984629891744
3183,-0.0592630520773409
3184,0.0429124369082043
3185,0.0340995771677607
3186,0.789445141726132
3187,0.100265354377072
3188,0.165860335655322
3189,0.417060801864343
3190,-0.00998286530094505
3191,0.086027041924286
3192,0.0342714562629065
3193,0.846883809312366
3194,-0.0128332247767695
3195,0.135471084210163
3196,0.683129750400407
3197,0.00555407029889793
3198,0.269200578680327
3199,1.06739816683581
3200,0.0170930246115864
3201,0.1692103251091
3202,0.977315326860562
3203,0.567314317644459
3204,0.0481722926159793
3205,0.108478536012911
3206,0.293927097200509
3207,0.326422553567094
3208,-0.0148926003298431
3209,0.0278873970793314
3210,0.41675771864351
3211,0.0217635755922464
3212,0.0343643712999377
3213,0.135466886304381
3214,0.88275752998306
3215,0.032534681442228
3216,0.88698001897823
3217,0.0527680295832344
3218,0.0630742820854719
3219,0.188744805573329
3220,0.0426321764603971
3221,1.03435891416132
3222,0.953541095538027
3223,0.981470500425492
3224,0.0393488141788184
3225,0.0116201453024068
3226,0.803999783163758
3227,0.918934021889777
3228,0.0262543608237635
3229,0.109533488628562
3230,0.0412712769913959
3231,-0.000667216126362058
3232,0.0887472782797027
3233,0.09578056404719
3234,0.010712763538556
3235,0.0132634773687945
3236,0.913550187030312
3237,0.0502952574575509
3238,-0.0226695968626986
3239,0.746415266254348
3240,0.0249280595015078
3241,0.0130909732850168
3242,1.01889213028297
3243,0.037747557675506
3244,0.393878507762743
3245,0.105600771992019
3246,0.0086859054709521
3247,-0.000720763232989863
3248,0.104399243890476
3249,0.0302149076184678
3250,0.207283828356504
3251,0.0190897073771268
3252,0.879266441484633
3253,0.79582493517459
3254,-0.0584429860873485
3255,0.0526097968946508
3256,0.097202950448051
3257,0.738841583102725
3258,0.0474309357259378
3259,0.0859408922087058
3260,-0.00492008420281237
3261,0.00957523692991924
3262,-0.000617356432881411
3263,0.23362137042768
3264,0.00776738716756759
3265,0.503361602667246
3266,0.176503374586471
3267,0.0415568693860399
3268,0.575637340145546
3269,0.0718643476515549
3270,0.779021905615675
3271,-0.0210789965833178
3272,0.00401471648660301
3273,0.0462514023066364
3274,0.0547564767862332
3275,0.043089842383419
3276,0.0176362155008442
3277,0.0106154023536722
3278,0.603801106362107
3279,0.0240934716571638
3280,0.886794732940047
3281,0.373017964611589
3282,1.04643456586883
3283,0.173832667359742
3284,0.883667811811292
3285,0.0249905481604319
3286,0.0597388825576737
3287,0.447686229515075
3288,0.0152286942949851
3289,0.0309944383674601
3290,-0.0376435869810688
3291,0.117201686267356
3292,0.597015724311238
3293,-0.00037160173756462
3294,0.00786945337827499
3295,0.501362134823322
3296,0.0632766286742726
3297,0.977396033290185
3298,0.0149987597443745
3299,0.792144384690731
3300,0.040540749641841
3301,0.964157294166775
3302,-0.202621803475741
3303,0.02715756598852
3304,0.0208312614890369
3305,-0.0235619382330491
3306,0.972706919358318
3307,0.0284949226238244
3308,0.312423805250618
3309,0.0226561367079313
3310,0.0401355752334037
3311,0.23167511879917
3312,0.0217945947272404
3313,0.174898958828044
3314,0.0304887554081238
3315,0.212982919310542
3316,-0.00102176902790724
3317,0.0310084628359938
3318,0.0757422138027165
3319,0.0186276648913049
3320,0.147268743947928
3321,0.0290959879923416
3322,0.113432921939352
3323,0.0377441876069711
3324,1.06110295765285
3325,0.369333973985213
3326,0.0516613227543876
3327,0.208270704211452
3328,0.0283327233383041
3329,1.01021494501192
3330,1.01433777046834
3331,0.0149190861308524
3332,0.778460770419186
3333,0.181405790981527
3334,0.276913732193506
3335,0.485326930658833
3336,0.0468122620543329
3337,0.00760040108089927
3338,0.314243824393845
3339,-0.00598810011287843
3340,0.124098017687978
3341,-0.077971251145022
3342,0.0291509477973249
3343,0.985181703749121
3344,0.0745457122339108
3345,0.0393319255086506
3346,0.218604709358063
3347,0.506593458276364
3348,0.040828891993573
3349,0.90152212914231
3350,0.0511266148125732
3351,0.0375682737683644
3352,0.729295935497286
3353,0.0480331158343329
3354,0.0476503954006057
3355,0.739526503638113
3356,0.027546457168791
3357,1.12814107713933
3358,0.321431705656915
3359,0.0307881879701272
3360,0.0356727326128526
3361,0.49359804552795
3362,-0.0145738393607709
3363,-0.0406503989556629
3364,0.0424248474678375
3365,0.0289077590699485
3366,0.988805832850367
3367,0.131786596298704
3368,0.196436312111517
3369,0.0216742107267452
3370,0.0488337352371917
3371,1.00481577237754
3372,0.111307932139602
3373,0.0856978091855126
3374,0.0440697448482904
3375,0.58483278890122
3376,-0.0445724364415276
3377,0.0404899028624969
3378,0.0719874786598325
3379,0.0226216153015018
3380,0.0661248897028321
3381,0.177415369803102
3382,0.0295963806076543
3383,0.571392533574836
3384,0.512840363775488
3385,0.0573641447670977
3386,0.0824548662653818
3387,0.127685067519055
3388,0.0470101682361315
3389,0.0746312804660215
3390,1.02192096694284
3391,0.0497385691302876
3392,0.0275035289653616
3393,0.578834435259674
3394,0.0122372125379377
3395,0.0402492768749861
3396,0.509364599951217
3397,0.030167179426792
3398,0.0406999098987843
3399,0.130947561489692
3400,0.986937529644224
3401,-0.0161855785351156
3402,0.285297131980494
3403,0.397459290707132
3404,0.0285922395495375
3405,1.01599241972027
3406,0.0248569658529936
3407,0.024220420997819
3408,0.974093471167314
3409,0.00388300368025946
3410,-0.0132555169330258
3411,0.0293686360125319
3412,0.0814619717509032
3413,0.19650492141775
3414,0.97602828149171
3415,-0.0317951474155037
3416,0.665442986898033
3417,0.989705442369916
3418,0.737069843025651
3419,0.10196282263296
3420,0.745219842620156
3421,0.969645696376133
3422,1.00660927423048
3423,0.454640120775915
3424,1.06094402042372
3425,0.613657629504554
3426,0.0246745577701727
3427,0.0168794172525074
3428,0.655702399082702
3429,0.830880349300227
3430,0.205910032189171
3431,0.41673595285283
3432,0.469434878494978
3433,0.0841193556869214
3434,0.456749097641393
3435,0.0198340113519011
3436,0.251677822672668
3437,0.0375069196629763
3438,0.0122497142188145
3439,0.916710549397219
3440,0.0719462867408581
3441,0.0234132237520848
3442,0.8652540499292
3443,0.772688304050083
3444,0.569393666957387
3445,0.849855046408331
3446,0.0070038692037544
3447,0.944674941567441
3448,0.0440167168063669
3449,0.969777576985969
3450,1.04466254855301
3451,0.0463016757722538
3452,0.0824055373349026
3453,0.040578341146409
3454,0.0529550797364223
3455,0.812547417450652
3456,0.181058466563765
3457,0.0194136512641117
3458,0.5171606430913
3459,0.0154545952409191
3460,0.0474498148495166
3461,0.00126981897672479
3462,0.0515607073009633
3463,0.141856817614531
3464,0.0671351516816318
3465,0.0208985103907331
3466,0.0291176105560349
3467,0.0500723672762071
3468,0.0474498148495166
3469,0.00557946415756611
3470,0.0884218669434378
3471,0.292888232748977
3472,0.403478864888822
3473,0.0439714791891815
3474,0.248681947687716
3475,0.0518121751377273
3476,0.970294107556655
3477,-0.00169750785145628
3478,0.025455988534249
3479,0.47414902260277
3480,0.038535683898842
3481,0.0248339158325219
3482,0.0388921983862824
3483,0.0896677340340921
3484,-0.000764738760706041
3485,0.574351585834892
3486,0.0400022745200182
3487,0.920048513528619
3488,0.751687400621452
3489,0.0704624970445772
3490,0.0687216099378325
3491,0.192819797871507
3492,0.0807806071624921
3493,0.0323142349588103
3494,0.186436858410723
3495,0.618864328559945
3496,0.0406311922507529
3497,1.05896180526951
3498,-0.024365375979831
3499,0.207738924905632
3500,0.073983722305006
3501,0.0494271116202002
3502,0.0948744260917767
3503,0.293122504045773
3504,0.0375613141348725
3505,0.211491182382201
3506,0.0365576571278158
3507,0.0321650472315561
3508,0.0784279139095529
3509,0.931967833163578
3510,0.582249655567776
3511,0.0394237556055128
3512,-0.0116968908095099
3513,-0.0454525325155219
3514,0.0833102185721072
3515,0.478514501916342
3516,1.0320459882271
3517,1.01553397984258
3518,0.0327916392985193
3519,1.0350088372656
3520,-0.02798557848043
3521,1.0263364592993
3522,0.070960416664219
3523,0.118802340457745
3524,0.176294883185688
3525,0.0350799709250067
3526,0.74964297952762
3527,0.0844279324293853
3528,-0.0420532982608594
3529,0.046934308565226
3530,1.02566809002789
3531,0.975805872499798
3532,0.885310680204712
3533,1.06122056281688
3534,0.000878356050014961
3535,0.036069816710287
3536,0.0223481570093272
3537,0.0758550670235678
3538,0.0772398198624616
3539,-0.0186998145564511
3540,0.633785599538564
3541,0.14792066000965
3542,-0.0789363952113889
3543,0.0482595398229032
3544,0.616928589779258
3545,0.682244276108193
3546,0.0370635450463964
3547,1.05539094176716
3548,-0.0399300100254729
3549,0.881432207243413
3550,0.0015015539448231
3551,0.442449482896649
3552,0.0141393981308903
3553,0.650375724471282
3554,1.11960967216261
3555,0.631708195792298
3556,0.231476031487059
3557,0.401393481196256
3558,0.027822950061906
3559,0.00824212463439644
3560,0.0749005009309802
3561,0.0362300692355728
3562,0.0414366075297822
3563,1.02060954147605
3564,0.0633595390272311
3565,0.21090861524005
3566,-0.00932562154873062
3567,-0.0368060791831205
3568,0.92447291375311
3569,0.00305111229321181
3570,0.0288857919311225
3571,0.0598463956511494
3572,0.0388652570979808
3573,0.0293374192741039
3574,0.0506238725615105
3575,-0.00471455675924537
3576,0.029843689147725
3577,-0.0446827575024463
3578,0.0458014417648837
3579,0.010801884644255
3580,0.0332634096288599
3581,0.0391614585344374
3582,-0.038853525413572
3583,0.0206139817822394
3584,-0.0353366330158597
3585,-0.0304817438213401
3586,0.0367557870583954
3587,0.876501850531513
3588,0.964658290205493
3589,0.0366149457806301
3590,0.0475577856002876
3591,0.198090090026813
3592,0.00121419262734396
3593,0.0734795772584592
3594,0.877366474178336
3595,0.0111940734905307
3596,0.0250963634565211
3597,0.998945314089885
3598,-0.0434704181922639
3599,0.16017509117059
3600,0.894429164899444
3601,0.050605026238997
3602,0.817650641837133
3603,0.0101236204480026
3604,0.0419875466255303
3605,0.0905152336667183
3606,0.0447918732374651
3607,0.0421662951061877
3608,0.0556361266934728
3609,0.351729670970218
3610,0.0474275722169556
3611,0.744443873811241
3612,0.0709430865116615
3613,0.111194434128454
3614,0.0977910432259975
3615,0.038030048653058
3616,0.0414595949119991
3617,0.000142096795391067
3618,-0.0484248858027319
3619,0.944640894801068
3620,0.0496293363493509
3621,0.0120114466546814
3622,0.0162337184338781
3623,0.0490043259572275
3624,0.101573500538326
3625,0.79534490508082
3626,-0.0262135276066227
3627,0.707634806730978
3628,-0.0155134889414895
3629,0.0731112324752632
3630,0.0552411190117508
3631,0.0294068453685528
3632,-0.0275048329903416
3633,0.719366394897047
3634,0.61140408420429
3635,0.049978368142425
3636,0.0391528303485663
3637,0.0539458148451445
3638,1.13837612462005
3639,-0.0671705829373154
3640,0.166588404098442
3641,0.0539365705220373
3642,0.044328694796206
3643,-0.0124976347980462
3644,0.0043546821618638
3645,0.0306844066405986
3646,0.0130885213783901
3647,0.0382317455494904
3648,0.229361480094306
3649,0.366822055993356
3650,0.99539248876413
3651,1.0447235784335
3652,0.0119544425843987
3653,-0.0158685884505652
3654,0.0462656155539473
3655,-0.0778092853868223
3656,0.857447294410615
3657,0.992185128962092
3658,0.0787537973048978
3659,-0.00324612196591934
3660,0.0531519158065688
3661,0.470014977076016
3662,0.871505611613783
3663,-0.0405309933302313
3664,0.0477998902870474
3665,0.182668319180016
3666,0.365127280544853
3667,-0.00161405348427607
3668,0.0264289267700346
3669,0.628956750546326
3670,0.0519641167113836
3671,0.0588146899771915
3672,0.00594942881062044
3673,0.00819215293861397
3674,0.0247230937456001
3675,0.0482608384112786
3676,0.0261716111988892
3677,0.0213175621876018
3678,1.09143351731917
3679,0.0430916389060689
3680,0.439494882909395
3681,0.013822691033164
3682,0.799619111498434
3683,0.150919028927629
3684,0.044492602368739
3685,0.132218528361867
3686,0.216079969362494
3687,0.149335842572734
3688,0.0305484928434478
3689,0.859503128283428
3690,0.0400681905848676
3691,0.894897237682713
3692,-0.047112679776426
3693,0.0128619934338248
3694,0.0227000133397705
3695,0.578970498062555
3696,0.0644522122944981
3697,0.421489422765751
3698,0.0378965363122076
3699,0.0218775299524339
3700,1.01393387875648
3701,0.609811948900842
3702,0.340425716017497
3703,0.0311895641444482
3704,-0.0104833758068996
3705,0.00998672206535284
3706,-0.0190940948582695
3707,0.145774067428587
3708,0.0468176537967092
3709,0.583995046647766
3710,0.392000680358541
3711,0.951761869400701
3712,0.0287855176992963
3713,1.06958496227866
3714,0.119475819808504
3715,0.0492606378267198
3716,0.050028631003502
3717,0.0471817589934383
3718,0.0158278508496568
3719,0.0964196031516457
3720,0.667069049624056
3721,-0.0142694305048666
3722,0.0446146023746545
3723,0.0593741570323353
3724,0.996935581497466
3725,0.0483294940230302
3726,0.773976952161211
3727,0.0477754835068603
3728,0.468552506294012
3729,0.0525779051843676
3730,0.0134175498562971
3731,0.0351229789260612
3732,0.031648321713165
3733,0.935388196007366
3734,0.99701340922068
3735,-0.0185434114243269
3736,0.377465498516157
3737,0.59945019827126
3738,0.0341656966073351
3739,0.0381179440513038
3740,0.029665487590424
3741,0.722602644113447
3742,0.982322643817777
3743,0.0647538467944737
3744,0.0737182344753458
3745,-0.0595460562023354
3746,0.458945541127851
3747,-0.0176377006614952
3748,0.0386925847784729
3749,1.06458729007472
3750,0.107415335475328
3751,0.637863410556258
3752,0.725947013583639
3753,0.328273197148835
3754,0.040050351645823
3755,0.590203522563699
3756,0.119762982349234
3757,0.127645206531619
3758,0.02116933107777
3759,0.0513804243797763
3760,0.0484055308079314
3761,0.0460155352889096
3762,0.752717383934054
3763,0.68424394123906
3764,0.0184855379644862
3765,1.0312905701971
3766,0.0871807292980327
3767,0.0600746426757537
3768,0.0456010554120959
3769,0.322719476382182
3770,0.00769952667848572
3771,0.0290325014830016
3772,0.0649541334155516
3773,0.031863457452575
3774,0.196562131688467
3775,0.477385737176005
3776,0.942666249535775
3777,0.0547074148973262
3778,0.0493600609716888
3779,0.180640939338536
3780,0.00711588003453539
3781,0.0566109811731833
3782,0.721441217529038
3783,0.0169650556927219
3784,0.601658351417537
3785,0.0361071936975745
3786,0.0501572724500708
3787,0.0280902319537115
3788,0.0460383631800276
3789,0.997273934774844
3790,0.0540444466681085
3791,1.08311644422458
3792,0.0180148890540089
3793,0.72647084784442
3794,0.0517998118201475
3795,1.04426582915774
3796,0.0331776238019675
3797,0.0277192508741185
3798,0.0448348740876461
3799,0.0482759578301657
3800,0.0676058182864959
3801,0.0232582082334836
3802,-0.053582903930159
3803,0.0408727423571673
3804,0.0280519611620546
3805,0.126271852140375
3806,0.165745104518591
3807,0.196602978152503
3808,0.695207336743858
3809,-0.0670954233660701
3810,0.0474498148495166
3811,0.0290136299883659
3812,0.714518362057143
3813,0.0218038347839475
3814,0.00263454458711182
3815,0.783769798119732
3816,0.398248280261528
3817,0.608637797948389
3818,0.0113681824908484
3819,0.0448372210770859
3820,0.0491470285206954
3821,-0.015934247582767
3822,0.151906602896375
3823,0.0339799167397781
3824,0.918580042747106
3825,0.0946787160622793
3826,0.0393568601784859
3827,0.0307793445934728
3828,0.294906573141008
3829,0.0156530735930863
3830,0.00358373945285317
3831,0.0314643835557441
3832,0.474571291891772
3833,1.06409483060082
3834,0.00806084528295892
3835,0.0321383459948272
3836,0.367544068163816
3837,0.117928652385664
3838,0.505973236133494
3839,0.868641882520854
3840,0.85834597796738
3841,1.01082519319867
3842,0.980822924882457
3843,0.1001458464999
3844,0.0373739929974884
3845,1.01772487264979
3846,1.02413005400744
3847,0.919337426523036
3848,1.05317935762676
3849,0.0335332643518729
3850,0.0333546118610792
3851,0.10011210896796
3852,0.0341497807972593
3853,-0.0120395415708551
3854,0.0173871602310502
3855,0.456124583380282
3856,0.960087593542153
3857,1.00972671282461
3858,0.645913153649307
3859,0.972477882394311
3860,0.393021325152015
3861,0.111629400283033
3862,0.0481096312388488
3863,0.0375809666641153
3864,0.1224443479803
3865,0.0710756832599748
3866,0.0346516996891381
3867,0.781218699884916
3868,0.0424711140134512
3869,0.105513486895806
3870,0.041090275314821
3871,0.0244216161759363
3872,0.00863358282344229
3873,0.993659961486648
3874,0.343756558460685
3875,0.156871443955426
3876,0.934697961278985
3877,0.514990529839226
3878,0.861330396296828
3879,0.0454055371648423
3880,0.0294350997629803
3881,1.00282785376018
3882,0.00926645036271279
3883,0.399455745974371
3884,0.098704962083895
3885,0.63988981325314
3886,0.964119745553021
3887,0.358480801406175
3888,0.153302338072561
3889,0.377230997345506
3890,-0.00955886322974348
3891,0.0401258417377088
3892,0.47620161168292
3893,0.0350105671992433
3894,0.00966516234583614
3895,0.0333318243137107
3896,0.875313087489258
3897,0.039240169064069
3898,0.600597558243394
3899,1.04086300351314
3900,0.765141609422339
3901,0.0300878945385285
3902,0.103296083663118
3903,0.0465117482868015
3904,0.509717645794817
3905,-0.008613532073738
3906,0.880112827284455
3907,0.60429833471726
3908,0.283775467436205
3909,0.0539166858773024
3910,0.0274713660819247
3911,0.0511847359113551
3912,0.0335983854003932
3913,0.0517714930631011
3914,-0.0322379442530525
3915,0.278393763845142
3916,0.62243950778985
3917,-0.00367967118776807
3918,0.0498486165268718
3919,0.157463541805415
